,car_id,speed,latitude,longitude,timestamp
0,52,97.12,-72.109582,127.103158,1735623424.6298642
1,36,28.27,45.637913,125.245642,1735623425.632484
2,52,61.59,20.832154,167.36552,1735623426.6347528
3,15,89.55,35.030058,-65.784903,1735623427.6374333
4,79,19.85,-31.288642,159.410138,1735623428.639326
5,21,71.71,52.909249,-27.4779,1735623429.6432807
6,64,132.47,73.194982,35.288499,1735623430.6471136
7,12,4.6,-64.719602,-157.270731,1735623431.6494098
8,42,7.36,59.847478,-16.860421,1735623432.6538832
9,22,125.17,-81.742746,125.805898,1735623433.6572936
10,67,48.83,-23.704171,-92.43537,1735623434.6599615
11,3,1.28,-40.548238,11.081471,1735623435.6638622
12,68,9.4,24.485982,-130.383189,1735623436.6660445
13,73,51.31,88.661554,4.89818,1735623437.6680238
14,25,33.17,-75.460594,-49.560453,1735623438.671476
15,26,48.89,-40.041771,58.470671,1735623439.6756608
16,24,127.2,-16.30623,102.782933,1735623440.679383
17,91,113.55,-34.139163,65.858196,1735623441.681953
18,56,101.71,46.940154,132.237465,1735623442.6855543
19,39,99.13,12.174007,1.180965,1735623443.68981
20,83,13.04,74.923685,127.593369,1735623444.6941583
21,43,62.27,54.153613,-130.310943,1735623445.6660447
22,88,92.61,-69.641218,139.355208,1735623446.667774
23,57,30.84,-25.110627,8.284574,1735623447.6704867
24,78,45.97,-89.429834,-116.134009,1735623448.6731734
25,65,118.18,69.004941,96.03697,1735623449.6766708
26,87,43.29,76.172682,-131.944893,1735623450.6779506
27,97,49.01,74.822387,-96.501464,1735623451.6797948
28,33,115.25,-82.536013,146.681515,1735623452.6823418
29,50,98.9,85.08726,-144.200673,1735623453.6879263
30,7,76.13,-41.835585,134.26409,1735623454.6905487
31,43,57.8,-16.496169,-50.754903,1735623455.6936383
32,14,12.67,-43.737328,119.398481,1735623456.6954973
33,94,145.57,-65.610331,-154.967035,1735623457.6982973
34,72,133.99,9.620187,172.308029,1735623458.7001996
35,6,7.54,50.739512,-168.614112,1735623459.7048016
36,46,24.35,-45.929368,-1.919742,1735623460.7068992
37,41,86.74,47.494562,-38.787678,1735623461.7096255
38,38,7.1,-74.327836,-153.342971,1735623462.7119884
39,29,1.68,37.807808,112.434739,1735623463.7147446
40,72,70.44,-34.747424,135.464549,1735623464.7190025
41,9,63.96,39.823716,-113.664373,1735623465.7208545
42,89,147.32,45.799345,-29.828106,1735623466.7217987
43,9,100.26,-23.994944,-106.687513,1735623467.7250128
44,33,134.5,56.023013,-92.588569,1735623468.7283869
45,63,2.48,-17.140872,4.181721,1735623469.729993
46,70,67.31,76.978471,10.384237,1735623470.732204
47,79,111.57,73.88466,154.179024,1735623471.7355223
48,97,139.34,43.056055,1.622561,1735623472.7381718
49,35,108.52,26.662498,167.553616,1735623473.7411401
50,65,46.2,-20.365932,-148.119872,1735623474.7431843
51,83,11.37,55.021096,-9.364508,1735623475.7178826
52,6,26.6,-21.862911,105.591214,1735623476.7195616
53,2,48.89,-2.426145,61.096023,1735623477.722396
54,97,84.84,81.593267,134.061654,1735623478.7245367
55,2,116.17,43.579089,-175.893393,1735623479.7287927
56,100,144.02,-16.033877,-31.082946,1735623480.7320495
57,4,85.66,14.005737,89.718612,1735623481.73422
58,88,132.05,-80.364291,101.415386,1735623482.736115
59,80,23.96,-60.436029,67.559741,1735623483.7402897
